Configuration log weight                          
20.7037                                           
30.0834                                           
42.8689                                           
49.9994                                           
53.9691                                           
66.1508                                           
78.2347                                           
86.3961                                           
94.4189                                           
109.462                                           
115.894                                           
123.75                                            
141.221                                           
149.765                                           
156.767                                           
168.544                                           
178.23                                            
188.716                                           
193.742                                           
204.037                                           
210.957                                           
222.119                                           
230.407                                           
239.712                                           
254.042                                           
262.422                                           
274.044                                           
291.839                                           
295.808                                           
305.197                                           
310.569                                           
328.619                                           
335.001                                           
355.527                                           
368.839                                           
378.125                                           
386.437                                           
395.803                                           
407.978                                           
420.804                                           
431.572                                           
435.742                                           
448.584                                           
469.423                                           
477.479                                           
487.12                                            
494.812                                           
508.041                                           
523.978                                           
532.723                                           
540.12                                            
548.062                                           
559.001                                           
575.126                                           
581.887                                           
593.815                                           
604.693                                           
613.661                                           
620.641                                           
623.231                                           
637.405                                           
645.92                                            
654.791                                           
651.835                                           
660.308                                           
668.674                                           
668.511                                           
676.689                                           
681.368                                           
688.039                                           
697.4                                             
698.059                                           
697.18                                            
702.457                                           
699.839                                           
699.972                                           
704.414                                           
713.099                                           
715.165                                           
714.732                                           
715.667                                           
721.015                                           
724.116                                           
733.907                                           
739.261                                           
745.476                                           
746.404                                           
746.538                                           
746.768                                           
749.744                                           
754.149                                           
764.283                                           
768.806                                           
774.711                                           
775.408                                           
780.07                                            
781.307                                           
781.854                                           
786.26                                            
785.024                                           
785.905                                           
787.071                                           
793.382                                           
797.656                                           
805.044                                           
800.214                                           
802.83                                            
810.304                                           
810.356                                           
810.119                                           
813.611                                           
813.903                                           
820.765                                           
826.421                                           
831.329                                           
834.389                                           
831.278                                           
835.068                                           
836.491                                           
836.171                                           
847.332                                           
854.336                                           
860.01                                            
861.778                                           
858.918                                           
859.981                                           
856.746                                           
864.445                                           
866.333                                           
870.827                                           
872.419                                           
873.088                                           
872.324                                           
871.605                                           
874.944                                           
875.379                                           
879.518                                           
892.093                                           
897.166                                           
896.078                                           
900.788                                           
898.857                                           
901.894                                           
898.519                                           
897.92                                            
900.584                                           
902.527                                           
899.675                                           
897.384                                           
902.92                                            
903.896                                           
909.746                                           
909.003                                           
912.958                                           
911.629                                           
910.046                                           
910.14                                            
915.417                                           
917.51                                            
923.874                                           
926.01                                            
926.128                                           
930.936                                           
930.441                                           
933.199                                           
929.424                                           
931.611                                           
932.378                                           
932.563                                           
940.319                                           
941.135                                           
944.229                                           
944.349                                           
946.03                                            
946.599                                           
953.139                                           
