Configuration log weight                          
6.36101                                           
9.21623                                           
12.1555                                           
15.7843                                           
17.3853                                           
21.7472                                           
23.2313                                           
28.2146                                           
30.8005                                           
30.7253                                           
35.666                                            
39.3016                                           
43.4457                                           
47.8179                                           
52.6182                                           
50.3363                                           
55.562                                            
58.9452                                           
62.6674                                           
62.6106                                           
68.8015                                           
71.5792                                           
72.3428                                           
73.9842                                           
76.3553                                           
77.5306                                           
79.5542                                           
82.3348                                           
85.9651                                           
92.1076                                           
96.0417                                           
97.245                                            
97.3977                                           
97.4259                                           
98.8377                                           
101.382                                           
101.445                                           
100.287                                           
100.912                                           
100.277                                           
101.806                                           
101.676                                           
103.534                                           
103.162                                           
103.56                                            
102.618                                           
102.759                                           
102.925                                           
105.14                                            
105.159                                           
106.1                                             
108.155                                           
109.323                                           
111.238                                           
114.073                                           
114.003                                           
114.09                                            
116.132                                           
117.852                                           
121.004                                           
122.984                                           
122.553                                           
121.944                                           
121.104                                           
120.165                                           
120.444                                           
122.844                                           
125.348                                           
125.042                                           
125.906                                           
126.253                                           
129.839                                           
128.332                                           
127.655                                           
130.331                                           
128.23                                            
130.945                                           
132.083                                           
136.238                                           
134.848                                           
138.352                                           
140.289                                           
140.429                                           
138.943                                           
141.449                                           
141.624                                           
141.693                                           
144.015                                           
145.157                                           
141.808                                           
140.949                                           
143.322                                           
139.694                                           
138.702                                           
138.064                                           
138.411                                           
138.578                                           
141.513                                           
141.436                                           
142.645                                           
140.699                                           
140.728                                           
142.239                                           
141.001                                           
139.327                                           
141.262                                           
143.323                                           
142.103                                           
141.333                                           
140.567                                           
140.848                                           
139.298                                           
139.419                                           
138.942                                           
140.272                                           
138.646                                           
141.38                                            
139.791                                           
141.268                                           
143.401                                           
145.207                                           
143.811                                           
143.567                                           
144.061                                           
146.803                                           
146.712                                           
148.416                                           
146.227                                           
147.504                                           
143.667                                           
141.683                                           
145.347                                           
146.724                                           
142.918                                           
144.132                                           
146.452                                           
144.764                                           
143.754                                           
145.791                                           
145.62                                            
145.551                                           
142.667                                           
141.846                                           
137.504                                           
139.435                                           
139.596                                           
140.661                                           
142.547                                           
141.709                                           
140.468                                           
140.763                                           
